68,33,right,[0,0: _; 1,0: _; 2,0: _; 0,1: 1; 1,1: 24; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
68,34,right,[0,0: 1; 1,0: _; 2,0: _; 0,1: 1; 1,1: 24; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
68,35,right,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 24; 2,1: _; 0,2: 23; 1,2: 1; 2,2: _],turn_left
68,35,up,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 24; 2,1: _; 0,2: 23; 1,2: 1; 2,2: _],move_forward
69,35,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 24; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
70,35,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 24; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
71,35,up,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 24; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
72,35,up,[0,0: _; 1,0: 1; 2,0: 1; 0,1: _; 1,1: 24; 2,1: _; 0,2: _; 1,2: 1; 2,2: 1],move_forward
73,35,up,[0,0: 1; 1,0: 1; 2,0: _; 0,1: _; 1,1: 24; 2,1: _; 0,2: 1; 1,2: 1; 2,2: _],move_forward
74,35,up,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 24; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
75,35,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 24; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
76,35,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 24; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],move_forward
77,35,up,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 24; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
78,35,up,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 24; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
79,35,up,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 24; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],move_forward
80,35,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 24; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
