17,41,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 9; 2,1: _; 0,2: 49; 1,2: _; 2,2: _],move_forward
17,42,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 9; 2,1: _; 0,2: 49; 1,2: 1; 2,2: _],turn_left
17,42,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 9; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],move_forward
18,42,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 9; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
19,42,up,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 9; 2,1: 1; 0,2: _; 1,2: _; 2,2: _],turn_left
19,42,left,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 9; 2,1: 1; 0,2: _; 1,2: _; 2,2: _],move_forward
19,41,left,[0,0: _; 1,0: 1; 2,0: 1; 0,1: _; 1,1: 9; 2,1: 1; 0,2: _; 1,2: _; 2,2: 1],turn_left
19,41,down,[0,0: _; 1,0: 1; 2,0: 1; 0,1: _; 1,1: 9; 2,1: 1; 0,2: _; 1,2: _; 2,2: 1],move_forward
18,41,down,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 9; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
17,41,down,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 9; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
16,41,down,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 9; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
15,41,down,[0,0: _; 1,0: _; 2,0: _; 0,1: 1; 1,1: 9; 2,1: _; 0,2: _; 1,2: _; 2,2: _],turn_left
15,41,right,[0,0: _; 1,0: _; 2,0: _; 0,1: 1; 1,1: 9; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
15,42,right,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 9; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],turn_right
15,42,down,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 9; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],move_forward
14,42,down,[0,0: 1; 1,0: 1; 2,0: _; 0,1: _; 1,1: 9; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
13,42,down,[0,0: _; 1,0: 1; 2,0: 1; 0,1: 1; 1,1: 9; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],turn_left
13,42,right,[0,0: _; 1,0: 1; 2,0: 1; 0,1: 1; 1,1: 9; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
13,43,right,[0,0: 1; 1,0: _; 2,0: _; 0,1: 1; 1,1: 9; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
13,44,right,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 9; 2,1: 1; 0,2: _; 1,2: 1; 2,2: _],turn_right
13,44,down,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 9; 2,1: 1; 0,2: _; 1,2: 1; 2,2: _],move_forward
12,44,down,[0,0: _; 1,0: 1; 2,0: _; 0,1: 1; 1,1: 9; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],turn_right
