26,12,right,[0,0: _; 1,0: 13; 2,0: _; 0,1: _; 1,1: 99; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
26,13,right,[0,0: _; 1,0: 13; 2,0: _; 0,1: _; 1,1: 99; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
26,14,right,[0,0: _; 1,0: 13; 2,0: _; 0,1: _; 1,1: 99; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
26,15,right,[0,0: _; 1,0: 13; 2,0: _; 0,1: _; 1,1: 99; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],turn_right
26,15,down,[0,0: _; 1,0: 13; 2,0: _; 0,1: _; 1,1: 99; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],move_forward
25,15,down,[0,0: _; 1,0: 13; 2,0: _; 0,1: _; 1,1: 99; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
24,15,down,[0,0: _; 1,0: 13; 2,0: _; 0,1: _; 1,1: 99; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
23,15,down,[0,0: 1; 1,0: 13; 2,0: _; 0,1: _; 1,1: 99; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
22,15,down,[0,0: _; 1,0: 1; 2,0: 13; 0,1: _; 1,1: 99; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
21,15,down,[0,0: 30; 1,0: _; 2,0: 1; 0,1: _; 1,1: 99; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
20,15,down,[0,0: _; 1,0: _; 2,0: 30; 0,1: _; 1,1: 99; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
19,15,down,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 99; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
18,15,down,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 99; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
17,15,down,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 99; 2,1: _; 0,2: 73; 1,2: _; 2,2: _],move_forward
16,15,down,[0,0: _; 1,0: _; 2,0: 1; 0,1: 1; 1,1: 99; 2,1: _; 0,2: 73; 1,2: _; 2,2: _],turn_right
16,15,left,[0,0: _; 1,0: _; 2,0: 1; 0,1: 1; 1,1: 99; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
