52,10,right,[0,0: _; 1,0: _; 2,0: _; 0,1: 1; 1,1: 82; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
52,11,right,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 82; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],turn_left
52,11,up,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 82; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],move_forward
53,11,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 82; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
54,11,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 82; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
55,11,up,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 82; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
56,11,up,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 82; 2,1: 1; 0,2: _; 1,2: _; 2,2: 1],turn_right
56,11,right,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 82; 2,1: 1; 0,2: _; 1,2: _; 2,2: 1],move_forward
56,12,right,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 82; 2,1: 1; 0,2: _; 1,2: _; 2,2: _],move_forward
56,13,right,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 82; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
56,14,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 82; 2,1: _; 0,2: _; 1,2: _; 2,2: 77],move_forward
56,15,right,[0,0: _; 1,0: _; 2,0: 77; 0,1: _; 1,1: 82; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
56,16,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 82; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
