89,40,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 91; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
89,41,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 91; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
89,42,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 91; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
89,43,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 91; 2,1: 1; 0,2: 1; 1,2: 1; 2,2: 1],turn_right
89,43,down,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 91; 2,1: 1; 0,2: 1; 1,2: 1; 2,2: 1],move_forward
88,43,down,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 91; 2,1: _; 0,2: _; 1,2: 1; 2,2: 1],move_forward
87,43,down,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 91; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
86,43,down,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 91; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
85,43,down,[0,0: _; 1,0: _; 2,0: _; 0,1: 1; 1,1: 91; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],turn_right
85,43,left,[0,0: _; 1,0: _; 2,0: 81; 0,1: 1; 1,1: 91; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
85,42,left,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 91; 2,1: 81; 0,2: 1; 1,2: _; 2,2: _],move_forward
85,41,left,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 91; 2,1: 1; 0,2: _; 1,2: _; 2,2: 81],move_forward
85,40,left,[0,0: _; 1,0: _; 2,0: _; 0,1: 1; 1,1: 91; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
85,39,left,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 91; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
