53,13,right,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 77; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
53,14,right,[0,0: _; 1,0: _; 2,0: _; 0,1: 1; 1,1: 77; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
53,15,right,[0,0: 1; 1,0: _; 2,0: _; 0,1: 1; 1,1: 77; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],turn_right
53,15,down,[0,0: 1; 1,0: _; 2,0: _; 0,1: 1; 1,1: 77; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],turn_left
53,15,right,[0,0: 1; 1,0: _; 2,0: _; 0,1: 1; 1,1: 77; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],turn_left
53,15,up,[0,0: 1; 1,0: _; 2,0: _; 0,1: 1; 1,1: 77; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],move_forward
54,15,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 77; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
55,15,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 77; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
56,15,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 77; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
57,15,up,[0,0: 82; 1,0: _; 2,0: _; 0,1: _; 1,1: 77; 2,1: 1; 0,2: _; 1,2: _; 2,2: _],turn_left
57,15,left,[0,0: _; 1,0: _; 2,0: _; 0,1: 82; 1,1: 77; 2,1: 1; 0,2: _; 1,2: _; 2,2: _],move_forward
57,14,left,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 77; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
57,13,left,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 77; 2,1: 1; 0,2: _; 1,2: _; 2,2: _],turn_right
57,13,up,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 77; 2,1: 1; 0,2: _; 1,2: _; 2,2: _],turn_left
57,13,left,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 77; 2,1: 1; 0,2: _; 1,2: _; 2,2: _],turn_right
57,13,up,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 77; 2,1: 1; 0,2: _; 1,2: _; 2,2: _],turn_left
57,13,left,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 77; 2,1: 1; 0,2: _; 1,2: _; 2,2: _],turn_left
57,13,down,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 77; 2,1: 1; 0,2: _; 1,2: _; 2,2: _],move_forward
56,13,down,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 77; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
55,13,down,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 77; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
