67,11,right,[0,0: 34; 1,0: _; 2,0: _; 0,1: _; 1,1: 101; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
67,12,right,[0,0: 34; 1,0: _; 2,0: _; 0,1: _; 1,1: 101; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
67,13,right,[0,0: 34; 1,0: _; 2,0: _; 0,1: _; 1,1: 101; 2,1: 1; 0,2: 1; 1,2: _; 2,2: 1],move_forward
67,14,right,[0,0: 34; 1,0: _; 2,0: 1; 0,1: 1; 1,1: 101; 2,1: 1; 0,2: 1; 1,2: _; 2,2: _],move_forward
67,15,right,[0,0: 1; 1,0: _; 2,0: 1; 0,1: 1; 1,1: 101; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
67,16,right,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 101; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
67,17,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 101; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
67,18,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 101; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
67,19,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 101; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
67,20,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 101; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
67,21,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 101; 2,1: 1; 0,2: _; 1,2: _; 2,2: 1],move_forward
67,22,right,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 101; 2,1: 1; 0,2: _; 1,2: _; 2,2: _],move_forward
67,23,right,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 101; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
67,24,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 101; 2,1: 1; 0,2: _; 1,2: 1; 2,2: _],turn_right
67,24,down,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 101; 2,1: 1; 0,2: _; 1,2: 1; 2,2: _],move_forward
66,24,down,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 101; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
65,24,down,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 101; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
