75,23,right,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 42; 2,1: 1; 0,2: _; 1,2: _; 2,2: _],move_forward
75,24,right,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 42; 2,1: _; 0,2: 1; 1,2: _; 2,2: 1],move_forward
75,25,right,[0,0: _; 1,0: _; 2,0: _; 0,1: 1; 1,1: 42; 2,1: 1; 0,2: 1; 1,2: _; 2,2: _],move_forward
75,26,right,[0,0: 1; 1,0: _; 2,0: 1; 0,1: 1; 1,1: 42; 2,1: _; 0,2: 10; 1,2: _; 2,2: _],move_forward
75,27,right,[0,0: 1; 1,0: _; 2,0: _; 0,1: 10; 1,1: 42; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
75,28,right,[0,0: 10; 1,0: _; 2,0: _; 0,1: _; 1,1: 42; 2,1: 1; 0,2: _; 1,2: _; 2,2: _],move_forward
75,29,right,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 42; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],turn_right
75,29,down,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 42; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],move_forward
74,29,down,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 42; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
73,29,down,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 42; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
72,29,down,[0,0: 1; 1,0: _; 2,0: 1; 0,1: _; 1,1: 42; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
71,29,down,[0,0: _; 1,0: 1; 2,0: _; 0,1: 1; 1,1: 42; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],turn_right
71,29,left,[0,0: _; 1,0: 1; 2,0: _; 0,1: 1; 1,1: 42; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],turn_right
71,29,up,[0,0: _; 1,0: 1; 2,0: _; 0,1: 1; 1,1: 42; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],move_forward
72,29,up,[0,0: 1; 1,0: _; 2,0: 1; 0,1: _; 1,1: 42; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
73,29,up,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 42; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
74,29,up,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 42; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
75,29,up,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 42; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],move_forward
