58,16,right,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 69; 2,1: _; 0,2: 94; 1,2: 1; 2,2: _],turn_left
58,16,up,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 69; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],move_forward
59,16,up,[0,0: 1; 1,0: _; 2,0: 1; 0,1: _; 1,1: 69; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
60,16,up,[0,0: _; 1,0: 1; 2,0: 1; 0,1: _; 1,1: 69; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
61,16,up,[0,0: 1; 1,0: 1; 2,0: _; 0,1: _; 1,1: 69; 2,1: 1; 0,2: _; 1,2: _; 2,2: _],turn_right
61,16,right,[0,0: 1; 1,0: 1; 2,0: _; 0,1: _; 1,1: 69; 2,1: 1; 0,2: _; 1,2: _; 2,2: _],move_forward
61,17,right,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 69; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
61,18,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 69; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
61,19,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 69; 2,1: _; 0,2: 1; 1,2: 1; 2,2: _],turn_left
61,19,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 69; 2,1: _; 0,2: 1; 1,2: 1; 2,2: _],move_forward
62,19,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 69; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
63,19,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 69; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
64,19,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 69; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
65,19,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 69; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],move_forward
66,19,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 69; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
67,19,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 69; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
68,19,up,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 69; 2,1: _; 0,2: _; 1,2: 54; 2,2: _],move_forward
69,19,up,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 69; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
70,19,up,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 69; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
71,19,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 69; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
72,19,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 69; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],move_forward
73,19,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 69; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
74,19,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 69; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
75,19,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 69; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
76,19,up,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 69; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
77,19,up,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 69; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
78,19,up,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 69; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],move_forward
79,19,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 69; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
80,19,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 69; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
