15,2,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 12; 2,1: 1; 0,2: _; 1,2: _; 2,2: _],move_forward
15,3,right,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 12; 2,1: _; 0,2: _; 1,2: 1; 2,2: 1],turn_left
15,3,up,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 12; 2,1: _; 0,2: _; 1,2: 1; 2,2: 1],move_forward
16,3,up,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 12; 2,1: 1; 0,2: 1; 1,2: 1; 2,2: 1],turn_right
16,3,right,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 12; 2,1: 1; 0,2: 1; 1,2: 1; 2,2: 1],turn_left
16,3,up,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 12; 2,1: 1; 0,2: 1; 1,2: 1; 2,2: 1],turn_right
16,3,right,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 12; 2,1: 1; 0,2: 1; 1,2: 1; 2,2: 1],turn_left
16,3,up,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 12; 2,1: 1; 0,2: 1; 1,2: 1; 2,2: 1],turn_right
16,3,right,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 12; 2,1: 1; 0,2: 1; 1,2: 1; 2,2: 1],turn_left
16,3,up,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 12; 2,1: 1; 0,2: 1; 1,2: 1; 2,2: 1],turn_right
16,3,right,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 12; 2,1: 1; 0,2: 1; 1,2: 1; 2,2: 1],turn_left
16,3,up,[0,0: 74; 1,0: 1; 2,0: _; 0,1: _; 1,1: 12; 2,1: 1; 0,2: 1; 1,2: 1; 2,2: 1],turn_right
16,3,right,[0,0: 74; 1,0: 1; 2,0: _; 0,1: _; 1,1: 12; 2,1: 1; 0,2: 1; 1,2: 1; 2,2: 1],turn_right
16,3,down,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 12; 2,1: 1; 0,2: 1; 1,2: 1; 2,2: 1],move_forward
15,3,down,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 12; 2,1: _; 0,2: _; 1,2: 1; 2,2: 1],move_forward
14,3,down,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 12; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
13,3,down,[0,0: _; 1,0: _; 2,0: _; 0,1: 1; 1,1: 12; 2,1: _; 0,2: _; 1,2: _; 2,2: _],turn_right
13,3,left,[0,0: _; 1,0: _; 2,0: _; 0,1: 1; 1,1: 12; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
