43,17,right,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 80; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
43,18,right,[0,0: _; 1,0: _; 2,0: _; 0,1: 1; 1,1: 80; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
43,19,right,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 80; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
43,20,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 80; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
43,21,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 80; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
43,22,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 80; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
43,23,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 80; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],turn_left
43,23,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 80; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],move_forward
44,23,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 80; 2,1: 93; 0,2: 1; 1,2: _; 2,2: _],turn_left
44,23,left,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 80; 2,1: 93; 0,2: 1; 1,2: _; 2,2: _],move_forward
44,22,left,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 80; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
44,21,left,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 80; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
44,20,left,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 80; 2,1: 1; 0,2: _; 1,2: _; 2,2: _],move_forward
44,19,left,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 80; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
44,18,left,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 80; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
44,17,left,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 80; 2,1: _; 0,2: _; 1,2: _; 2,2: _],turn_left
44,17,down,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 80; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
43,17,down,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 80; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
42,17,down,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 80; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],move_forward
