73,25,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 10; 2,1: 1; 0,2: 64; 1,2: _; 2,2: 1],move_forward
73,26,right,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 10; 2,1: 1; 0,2: 64; 1,2: _; 2,2: _],move_forward
73,27,right,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 10; 2,1: _; 0,2: 64; 1,2: 1; 2,2: _],turn_left
73,27,up,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 10; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],move_forward
74,27,up,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 10; 2,1: 42; 0,2: 1; 1,2: _; 2,2: _],turn_left
74,27,left,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 10; 2,1: _; 0,2: 1; 1,2: _; 2,2: 42],turn_right
74,27,up,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 10; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
75,27,up,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 10; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
76,27,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 10; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],move_forward
77,27,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 10; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
78,27,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 10; 2,1: 1; 0,2: _; 1,2: _; 2,2: 1],turn_right
78,27,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 10; 2,1: 1; 0,2: _; 1,2: _; 2,2: 1],move_forward
78,28,right,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 10; 2,1: 1; 0,2: 1; 1,2: _; 2,2: _],move_forward
78,29,right,[0,0: _; 1,0: _; 2,0: 1; 0,1: 1; 1,1: 10; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
78,30,right,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 10; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
78,31,right,[0,0: _; 1,0: _; 2,0: _; 0,1: 1; 1,1: 10; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
78,32,right,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 10; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
78,33,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 10; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],turn_right
78,33,down,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 10; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],move_forward
77,33,down,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 10; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
76,33,down,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 10; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
75,33,down,[0,0: _; 1,0: _; 2,0: _; 0,1: 1; 1,1: 10; 2,1: _; 0,2: _; 1,2: _; 2,2: _],turn_left
75,33,right,[0,0: _; 1,0: _; 2,0: _; 0,1: 1; 1,1: 10; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
75,34,right,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 10; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
75,35,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 10; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
75,36,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 10; 2,1: 1; 0,2: _; 1,2: _; 2,2: _],move_forward
75,37,right,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 10; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
75,38,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 10; 2,1: 1; 0,2: 1; 1,2: _; 2,2: 1],move_forward
75,39,right,[0,0: _; 1,0: _; 2,0: 1; 0,1: 1; 1,1: 10; 2,1: 1; 0,2: _; 1,2: 1; 2,2: 1],turn_right
75,39,down,[0,0: _; 1,0: _; 2,0: 1; 0,1: 1; 1,1: 10; 2,1: 1; 0,2: _; 1,2: 1; 2,2: 1],turn_left
75,39,right,[0,0: _; 1,0: _; 2,0: 1; 0,1: 1; 1,1: 10; 2,1: 1; 0,2: _; 1,2: 1; 2,2: 1],turn_left
75,39,up,[0,0: _; 1,0: _; 2,0: 1; 0,1: 1; 1,1: 10; 2,1: 1; 0,2: _; 1,2: 1; 2,2: 1],turn_left
