76,42,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 76; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
76,43,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 76; 2,1: 1; 0,2: _; 1,2: _; 2,2: _],move_forward
76,44,right,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 76; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
76,45,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 76; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
76,46,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 76; 2,1: _; 0,2: 1; 1,2: _; 2,2: 1],move_forward
76,47,right,[0,0: _; 1,0: _; 2,0: _; 0,1: 1; 1,1: 76; 2,1: 1; 0,2: _; 1,2: _; 2,2: _],move_forward
76,48,right,[0,0: 1; 1,0: _; 2,0: 1; 0,1: _; 1,1: 76; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
76,49,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 76; 2,1: _; 0,2: null; 1,2: null; 2,2: null],turn_left
76,49,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 76; 2,1: _; 0,2: null; 1,2: null; 2,2: null],move_forward
77,49,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 76; 2,1: 98; 0,2: null; 1,2: null; 2,2: null],turn_right
77,49,right,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 76; 2,1: 98; 0,2: null; 1,2: null; 2,2: null],turn_right
77,49,down,[0,0: _; 1,0: _; 2,0: 98; 0,1: _; 1,1: 76; 2,1: _; 0,2: null; 1,2: null; 2,2: null],move_forward
76,49,down,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 76; 2,1: _; 0,2: null; 1,2: null; 2,2: null],move_forward
75,49,down,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 76; 2,1: _; 0,2: null; 1,2: null; 2,2: null],move_forward
74,49,down,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 76; 2,1: _; 0,2: null; 1,2: null; 2,2: null],move_forward
73,49,down,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 76; 2,1: _; 0,2: null; 1,2: null; 2,2: null],move_forward
72,49,down,[0,0: 1; 1,0: _; 2,0: _; 0,1: 65; 1,1: 76; 2,1: _; 0,2: null; 1,2: null; 2,2: null],turn_left
72,49,right,[0,0: 1; 1,0: _; 2,0: _; 0,1: 65; 1,1: 76; 2,1: _; 0,2: null; 1,2: null; 2,2: null],turn_right
72,49,down,[0,0: 1; 1,0: _; 2,0: _; 0,1: 65; 1,1: 76; 2,1: _; 0,2: null; 1,2: null; 2,2: null],turn_right
72,49,left,[0,0: 1; 1,0: _; 2,0: _; 0,1: 65; 1,1: 76; 2,1: _; 0,2: null; 1,2: null; 2,2: null],move_forward
72,48,left,[0,0: _; 1,0: _; 2,0: _; 0,1: 1; 1,1: 76; 2,1: _; 0,2: _; 1,2: 65; 2,2: _],move_forward
72,47,left,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 76; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
72,46,left,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 76; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
72,45,left,[0,0: 1; 1,0: 1; 2,0: _; 0,1: _; 1,1: 76; 2,1: _; 0,2: _; 1,2: _; 2,2: _],turn_right
72,45,up,[0,0: 1; 1,0: 1; 2,0: _; 0,1: _; 1,1: 76; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
73,45,up,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 76; 2,1: 1; 0,2: _; 1,2: _; 2,2: _],turn_left
73,45,left,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 76; 2,1: 1; 0,2: _; 1,2: _; 2,2: _],move_forward
73,44,left,[0,0: _; 1,0: 1; 2,0: _; 0,1: 1; 1,1: 76; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],turn_left
73,44,down,[0,0: _; 1,0: 1; 2,0: _; 0,1: 1; 1,1: 76; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],turn_right
73,44,left,[0,0: _; 1,0: 1; 2,0: _; 0,1: 1; 1,1: 76; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],turn_right
73,44,up,[0,0: _; 1,0: 1; 2,0: _; 0,1: 1; 1,1: 76; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
74,44,up,[0,0: 1; 1,0: _; 2,0: _; 0,1: _; 1,1: 76; 2,1: _; 0,2: _; 1,2: 1; 2,2: _],move_forward
75,44,up,[0,0: _; 1,0: _; 2,0: _; 0,1: _; 1,1: 76; 2,1: _; 0,2: 1; 1,2: _; 2,2: _],move_forward
76,44,up,[0,0: _; 1,0: _; 2,0: 1; 0,1: _; 1,1: 76; 2,1: _; 0,2: _; 1,2: _; 2,2: _],move_forward
77,44,up,[0,0: _; 1,0: 1; 2,0: _; 0,1: _; 1,1: 76; 2,1: _; 0,2: _; 1,2: _; 2,2: 1],move_forward
